"wallet","balance"
"DWrSvTeSxYDjbPDhpeNP65FnUCHUtkrWPxTVfUdM6Y8g","239056"
"4qgwNbU8xK5APASwDEP92ijbsnffs6foSkCuRvGc1gUX","352846599653"
"B7T9MbfLbXFA9UCaLPC5utrtoJo7hBiYiqRYtuzJjo1v","8475745392"
"BaXm5u1p8keNGbjV5MtpFEp8oiVYrV5swTFWRmgYxPE3","118980758951"
"EGqd9xryXUJA1a9swJpdS8PtWMzMUA51XwFYSSE57GFS","50768404"
"DJ3JsZ3byEEofTQBmyLw5S7MAPxha78fjGfzPpAwhPiD","34395939"
"3YCmnK98Ls2Anmn5Fv5oVy2W8RPEPuAMKcPpRFvbSWAn","168390601"
"8526uPCepabV5ZkZKBFrw3AAHJ3RHZ9bUpM6bGjHPNoq","19055189"
"9UFSwhPVQiaYP8ThkEottYHfuMydkbCMKu2XkstTi7jR","4427457"
"BfpC637hrxBdxK9CstzKrzYJ1aKya8U18bZU3pigdQdm","617019963"
"6FUcDXRS3gQhLGxFDNwbXuKkAh2DqQyvBLGyPaFMAL7N","866475605"
"5oNGLeb8hXydWZr3BE2kMushTVLSW5pVdm4GamgdGgCt","44935220646"
"3xPaPA7M5Lb4r7VHznnRMSDQqyibZWenf9Ujo2ZoMaVG","4379950798"
"J6dSwKoqDpTgci1yud9921DhjtdQ3dFfTyTBfc6AKds5","21091275804"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","2272142399"
