"wallet","balance"
"7mFUcfRYaZEZCYQxNS6voAny78driHz2oDUPPyGbmnkt","6158456642.678555157876012545510150140408"
"FanzaASuErmxwNRmbb7fFgzZCWFnsasS9Bjm2rvTakoZ","6678530131.20420653615739429485492093192"
"8FyfFiyAEGndzPKhyZ2Ai3RVJErtRKSi3e61HdvKMZu4","5979085170.448809127733253259077936302989"
"GW5TPh28hFG6gvT8GnEoknNvhAFDRW9NBtcCYqiXt59Y","201127002919.2365285131072959536400381408"
"BDCgWSfUVTKL7ALVhDf8DeonSWwsjZ9m1Tfqw9a2oBJs","121846445006.0194686005606925744107859862"
"3eqSpzTp6DgPCPcmVUfRv6u6ADysEaKyaWVVQKYQ4uzh","2065848399.724874037978612720008243338111"
"iZuvvkrJJWJe3msrG2SEkyPqMc3JJ3bYeQxjR8RBvG8","9047590173.905398039590104964023666893201"
"UBF8B3JmhnwaL9Tbbacz74HM5AYEwZixMHU1kTuUuNt","8894286504.150461771096693138610682405954"
"77vvttvFB4m4ACZttZgW7oDwewLEUmeqqLEnW3a9ceRf","2084657382117.540455606835594882511972507"
"3BKnum8UxSferLCHUphnnbjtV771Z6V4utHRHBTiKQmf","1131428603.368938190050750997561460166921"
"3piytux2cxDePiYW1mfKbKG91uSL9dKZnf6ar9EjQhK2","600860424.6939197799272904985601089293312"
"6dmdnw8FSwygrtmxtpUXy6XHGxSdS8Zf1SNspwjDSPmv","12126543.2818870020001456999402877857493"
"3EPDxBJjYsXmb4ieQiQAJRPJRmLrVUxRkcYffus544LZ","789354637.635288353113468232556952100012"
"8Q5zEie543BzMwHKHkgnv2tpZR2dsDRUUohvbVBVR89c","645696913.6834734538041773347900404980728"
"CfJMXme9qJVWqCd4VDsre2eMd6Ej4ATfPKSnVB8yVvgL","235306371340.128408310828086593648134019"
"5mKdNvKwQnLpJshpDh1bKDjZk6Juie4fxeBwdRMGsRjX","50934833175.30574517419470864160611941806"
"K5EvtDJsgwHiKdV3Rkue6NQHbvGQTCegD9N5nNgFXsh","109502977024.5978204458170470168172460072"
"9jP39pw6nyiCAuWUmtPvKpNgjwmS5G95H7mHdz4a8xZc","67266820044.35206050785438587989068898303"
"FoTmcD54V3cz3riRC4jnRauYqd5qYPd5neErxSnEPmPp","42427618811.28186519412273274130316422745"
