"wallet","balance"
"Fw3hj3UtFNzcZkQofz12mrtchbvniR2cVhm2YzfaYywX","558901576"
"Dfj6sgcu23nW9V7smzoUHLqZtQDybjsirQywZosWXszb","31309371"
"BfpC637hrxBdxK9CstzKrzYJ1aKya8U18bZU3pigdQdm","335257472"
"31WZ9xRmp89fdJZ6iCR4QijioxnsyoscrTXue8LpRc64","972757248"
"J6dSwKoqDpTgci1yud9921DhjtdQ3dFfTyTBfc6AKds5","17943696913"
"8526uPCepabV5ZkZKBFrw3AAHJ3RHZ9bUpM6bGjHPNoq","50361767"
"A4XfjGxsdMTtZGacQuvMAwgArvhBUErZt6QzEA1oaHWg","457518063"
"BquF7T3pGNXCrBw3HJRHpVfNoR3XnnHug7Mdtmo4kRNe","39228053078"
"3xPaPA7M5Lb4r7VHznnRMSDQqyibZWenf9Ujo2ZoMaVG","4393475135"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","2346988394"
"4qgwNbU8xK5APASwDEP92ijbsnffs6foSkCuRvGc1gUX","28317080673"
"6FUcDXRS3gQhLGxFDNwbXuKkAh2DqQyvBLGyPaFMAL7N","895017930"
"8ZmFDcLoofe8ktSBpL6i6uCYMiew1u7HSNKobkvYRnvX","104766321"
"Doa4uQqpWuWgWmha2C6rgdJML3iFbALcGnDd3LweRTZV","23857888009"
"EMCq4vZThPNiGhg2KJJEGCikBvhj9xGuEhw9NzKzLDfZ","203095545047"
"3YCmnK98Ls2Anmn5Fv5oVy2W8RPEPuAMKcPpRFvbSWAn","999996687"
