"wallet","balance"
"U4ymwecRcSrkFMTzfKKdJEDrNC7B2Ui9iYXGMY2v6hJ","17040250508.109918044"
"3SB688XAL1TqSUnEWzTqo286FQX53CQ8e9wvpB69PUdP","716921294.063370863"
"9T9DQHhVce8vNkfUfwcu5RczCRKDiTXYVPkdHG2PyV4Z","39335965706.780623294"
"FVgYoe24CraSoQKSoggxGqRNCP2P6Y857TADEKgW9kg5","4212930607.2481764391"
"9BvGpvoDxkUJhsYHeYYjqwznXayad4tiapzYjQz1fgrG","2397248260.8710509579"
"E3JWWoNDAHPnXRezHtbAtkJVnrrJL4bV5jaNiv22yFAH","26265502527.236434269"
"ApaRpgdMe8kYwDG7ZwKEYHjUC99918FgLTvWkU4eo69n","44231025023.241445496"
"G3MGZybrZa8aJ7FusZJ8HnHYnb3c4ry5MKnUVaPchUfR","7824739680.8733116469"
"9WeY829BCdzrmHAHYyc9RFTetMLgaVYdzeD3BVwi3xQk","7793526240.426517988"
"2XwLu1DDYkE5d1B1yFTWdsG1Mq6kmv1kmzbH6JU5nvev","2124646354.6403447359"
"4pBzp4TrezWksSZbMtqCGpo8nBqzPY7MFYbm1TUrzSgJ","1646920974.7089341269"
"ASwAUWVjT1KaV1iv9euwsdqaHUrUQ7vzMET1Ec9cLLNL","190589951.84461842608"
"6UwpS62uTnoAGVZWDPHVLJ6mbd5pXQ5VCR7gWFn2XMng","10671867620.195447179"
"AcLghEiz68VVXASzk7JjhGEDQpEfJxBeV7nNrEmi3kAP","51987062136.019476072"
"Fr9zyHeKv2X6dd8Go4SherQ18hJ3Y17eZaGLFuRx1ZA1","41573878390.037284978"
"7MdvBHYwaFTotsq7TGMXGRX6y1eNB33Fr5YreHpf9z2R","4787786742.2633124733"
"8X7LhUT9ts3bBRYzNR5tbfnK7t5z3yLGWyPQmsn95nmz","121001421.1235972249"
"EhPN5NNE4oBWVYtuL2wf37aLEFm7PEMK2UBTfUdP1n9z","13934503504.467175439"
"HjEsg9aAvsQwQyjaHR1DbYmc4UwmPrRjuLUZgoccFZmo","483927234.03689456562"
"5iPQG7BbcRAoo2NbNZjunsWycyKNoqaYANFeYppX1T2D","19469357393.904772724"
"7ZGL8ZSb25KZiBcP8HxaCJMJq5NrEVwznyyyA6parikL","210359373.20811273658"
"C5WJCuawUSXWSFHKBJBfRy6vcwkd4poq4PhPc9fM6Vax","1110005695.5194570278"
"CAQgC2Cj3VSuXJCA885989DHPzwVHQpWCBxj5Hs4yTaG","143057538.45572186344"
"7k73cQofkLQ6SdRPmd8tswURW8BfY6hGSzMLGhjA82WU","948182363.7828115896"
"5kDweMrdSapqDiDNgKLPu75KmgHYPpPwxgY5ey9Em459","234667150.94879301234"
"67Sx4rr8SMKhExYyevQCKbhL3HueUYkMUS4s5nqNzErQ","1181457245.8780397118"
