"wallet","balance"
"FN6UXBxGsGQMHtx4hyB4gTx1nTxHntUM9xdyMEuuX2oa","13151198292"
"2NJM5ec8De4WDsiiDSKbxHfV6M45CLiRrvNfyh4Ec8sA","223513167"
"FQzZkzZvz9nTfdPNRTTcYKRbB1ziAFFdF2fQDueLuJQV","52886941981"
"3b8BkBbVzo2mem31HR43JMZiUrLQXd5kY4LAcVuHNZEB","495455522"
"4qgwNbU8xK5APASwDEP92ijbsnffs6foSkCuRvGc1gUX","166251423736"
"CP1XosXmUi3ZwngMkqNQ77PNH8hc4KaefLjQoFLWRVEd","204814901737"
"DddLmKCaVhAiiJQUhSZqP9RJfLVqggprnzAmeVFGBJ76","142553990118"
"AyxGu2NvwYLPMVbzESuZ9oikJeJ1DgHkQrHEPspfUySm","42302"
"8paemrSm2FSs8DpeY8Dxff3xSDMcSaUd5za4cSw8pn29","1395238720"
"8UJCADDUyrCamQbRUeJynEowPGvzDMZESrUqVLv8ibQQ","65875945250"
"FydnpdRPUMWWqo17sxrYmkyQ6QYDJX5QaJEwFJYX2tAK","110456123349"
"Gjm4gNdi3M7vaNCgaj6SFZF3WUEUavyqMDYSDi4Qi93g","3281883662"
"7TcL88bX5BnkS31rw2WXvjqKtmMsyixaFyzofJFQvGZ","500000001"
"F5TShTXS6w5jBLC9KRpPxPfhdoiMKmP86WoeaM6AjK1h","401255238"
"FUXRpBS7ErZEmNLQ3gwoPD1kwzJtayM4QgqTfS72777J","762261942"
"CaNxXJF6HvijgwG7rE6rCg32mD9m8bmuk1vwNYJCPBAq","37216998"
"FMqgejiEvqAaa9TAzMX3eP9mCMH9yvFjbJFiEER4UaAq","334210722925"
"3DeryFsaz2jCjrr3nLk5UGSJZCc3TXtxPXVMh6uP2mfQ","1897120243"
"41yL6zYzrcrhmo2VsRd52FiroJJbVhNgK8Xph3o5BPnx","1948498187"
"8AThr4fWUn4jALMtCvZrMR8RXZxR6nfnjeEK7w5gebR7","650813409"
"CzpzV4nXsUJ3AaJNBonMeZrX9y8non9MJf1RxqC8bf2V","451042"
"9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8","31097830"
"A8LcRg1XfDYDrNtdgyLKBeFF18GiXE4q27dPpEjRZ8xL","7364042447"
"DSN3j1ykL3obAVNv7ZX49VsFCPe4LqzxHnmtLiPwY6xg","124470643"
"J2TgwWEqmLS31PJZMFGMmATH1cuQFgjHve8ENNhnyoL5","2090606240"
