"wallet","balance"
"FYmoBSEWVCHg98hxQUxCWJFnctaCEVaZEWzjdnFpDuGz","8594088"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","28429616"
"8esPJMNFBywuszuUdFGUBYRAFRek8YSLQPLf1r2L1yTw","1012078603"
"Dfj6sgcu23nW9V7smzoUHLqZtQDybjsirQywZosWXszb","96766297"
"9BRKNKYmXdwY7C6sQtojKhkL6PGpUYw2q4HVapVBeMSE","442364632"
"66nDMvDYG63ZDgf7ZwRhFQfzDh7HAzERBsgz5DZTV9hY","944198011"
"299hAq214VJwJHexdS1z1PShZTTTg4sj8Vy9Ggj9MAeo","6265697715"
"B49y6ME4cF4ckuZimHgoSLSb4TgH5fnz55wq9zeg3AKV","97216957"
"B49y6ME4cF4ckuZimHgoSLSb4TgH5fnz55wq9zeg3AKV","88346060"
"4faBT8b6qQq1xup6LMVpu6Zp6jTh5wX7aXgiuMqSX2yG","2475021759"
"Efv1xxV2yQAVQTVF7yV2hjm7hyNJd3k3AJj4BwftpscK","945602765"
"DddLmKCaVhAiiJQUhSZqP9RJfLVqggprnzAmeVFGBJ76","121103284503"
"6d3FN8mmXefrtnkg4hQ3Rj3YV54apKLLgfNgkqmMpmTQ","90342961740"
