"wallet","balance"
"32LHrEJCiPPqpzgkocWSRxWiRTzZEpmsasYgX3J2rbvw","800165290.7469926555538622362269671608528"
"H51NdqwzB1XiVqon5RU3XyDCQ9xquVp6ob1y7L7J49NY","36158165763.45662849863840831325619767427"
"8Do9mFo2mf8JCwKB735GnFTPprNdFyGF4pRPT1XkspKh","277737600834.6772871761866883388831208228"
"BSBNMbBsMBaVQ2hU2tfhDV9WaMLkiw9ATWLcycgGKQ34","7828573625.267410441742541549285696531321"
"GkefXfRWR63WCj8fBEn8hhxwCUQxSdZhQB84LQ8EfKqd","49060788.09912170776280929286154852897561"
"HGxYAfH6CFRiayLm6kcYq9WpnENaiwP9goXP7e6zQbZR","441939798.0341051988762923833401914800021"
"96iTQndAJ4icSS5X6Vx9A2pD4kw7VpbGzUGSEKnjB7wK","547109900220.643888716950246942787147556"
"HTNk1cvdYwmhAZ9fxbKXJkKi6myEyEMnfbA8R1YjAyHy","2792968.092123681797036675499025535020416"
"9ykaPPggYn2RGkWDBfMd4R8xHJxRMSSWgbhLHoHQ7EXj","10651624.87327030773903994853855871518683"
"8FyfFiyAEGndzPKhyZ2Ai3RVJErtRKSi3e61HdvKMZu4","1975259647.553360679076976514299253886975"
"2dwxMG4n9nkArvoGvdwcVmeF8PWjEm5mbt2SsiSJoSU1","257478498.0421660674796831497556293381602"
"nfpBqahe2ZYMyPh1QK5m4kFTuPBJBM8S1FBZxX5nNFp","216624003150.956730978190681622485133819"
"37LM12e8kAP3xoMCGrqdVf9B1TWewJuTxTQqaGd6Q7F5","2772851413.55032456416208892759588492784"
"BaQuXHP5xXkrs977b5bZSWP8B1zbYfKS1mChvn6NwMFF","2798975662.427338105040931886513313967825"
"67sHSb8fxRWwPHTrHRdpQTWQghG4RHLBBsdPtQE6BcPp","496509247.3506700570939845425891548128903"
"Dy3DngGFdsxvvKa3jfR4fpecrAdmyziL8H4mDTDKZ3SD","103789166.2540784976773239743110536776097"
"Fm9SK2ZLjRboxZvvQr4ahfPD9ATkDnzNXM6ueiiHH4kU","128917546.361457649464853099514870884125"
"9RQjmfBxL6k2hX7ZmtGhavAkZzsxj3RSFBF3FWAiSojZ","595681000.5398886551565818779955723122661"
"7Rpx7LBnn31cGz4DzpfpqNBXunVqyxm2z2KZm6co31As","485440548.300180846334134568075369970776"
"FyPjPeY25NyoGyUKJF2U7hdRWqhA2zYjVvMu4HazNthj","201224228755.6358124285623453403611469352"
"F21nsuNL3wrgtMTd5XpyWLSrx8wt8o6XJknSacLz59dn","2726068260798.60380399099345452104229901"
"468mhwxeahQAdthG5c1UNTx7ywWhC9zK3eVPZU6DED2u","221751755774.8311428455917814309276827322"
"EX8YuCXyjVct8Ti1m5q87URnayzdQaeTE6UFQb98Ncwz","297059675208.3381926951784575950436648275"
"G9J6qwRZmfNprpJJAba1XZoXJaWsjDq1YkueLaza8vXH","3185799652.254432876763482647673082766158"
"CrDcG3QVdaTPopGQ2ewM6VyW4vZMN3rUHhBtx7gwnRDt","1080317313.666390100325599711834287759045"
"HF7xZdt2zjGYawYFFJQcU2NQgBVfpfQGwuDwqQjnX5tn","170034917.1659405888290596391810577974056"
"GKQLTBev3jUUkZPuAF24QksffLcS7J3AaPF3hmnEvoTk","3636135523.112330059931650077357120438041"
"EGmQ76VyrLtqq2U5WKA2jREjYB4xhvCaD7PZoQSccY9h","675431335.812761426454879755332487396388"
"BrnMNcFz6EzjZsQM8xNbrTsJE88fyXU2X6Crar9QPpsK","247466460484.5008379218723122015891966039"
"4gAcUCyxE8HtDzh2VTN829EKEdeHeDc3K5hbHfCEVqFb","160986790.6126926728594781568636501566571"
"Gjie8HVceJdgZJLZoxCVZc5tNYzgWV2x6yjbyMyGMqQ9","541431989758.3729638087431231730998776399"
"8vUL2XXdR3iszXHtaNUNgfhy3rVN6ioNHM27SqScTRWu","1418442565.202268457533486712263846285845"
"A5LT69hkNZmoqd4Wn23YbEc7Qqnf1SFhkYwTbA76uEEP","23464118.23219396018350172681190591250953"
"8EYgV716urcw7V6HQJEDrPDSp85P3EfGzbtLxsEcYKHk","75553679358.21959586789211586454046152635"
"Dx7ncNwjYLV6bhY9ozHZ6kdTHWKg3uDhwyvwBDaA9gaH","4578299475.08315009236266047539022125586"
"BmvEHJmgfEFFdtCSEupfSY8VkjJkT5LHDNiAjgSM2VoA","6232515.782620580526432454980854001654568"
"Gkb8wxgqhixY3K8NNrM5KZuSY5yFftud8Jp2D5KMXLPQ","234822207858.0228613360714081138015517124"
"3dEJdyLqrXp4xcnSYP4SAf2LsdFfAQZd9AfpvgV18LjP","219068131668.7164093736072897548848323111"
"CDAFRKcRzad6HkFjwpHqn9sis5P1R17WwncBeRBTLCWy","71112295.45307546943832662905476664146198"
"BWw2jAn6fs91T57YkhiS2P5271LZCQBhEKJSeE2Dv58m","4140401605036.311991136851174971864661107"
"CcJTXVc4PkFy7RnLy445t4pSsd1wVQzJBNR6Ke2ZCXpf","5057017570.368290723600299421478490366296"
"AUWg7Vc4QSQYACTx1PfmkEAbzXujStX1SoebW2tjMZw4","5101053079.127900314630306845423436760006"
"2rst4qNBzkkRcpAiiNwMj6hgPQRJZeAH2ErC1UqE8Yqv","987993198.3583146763971239301948624521825"
"8nwAEapYkA4jv7xPvfXc4Le426o6tEVqBaAGY5rMLjW2","477562958424.0167353653675373499566002372"
"68YGP7ZbgvvVXoipsnExRyin82kkxinf4HmgGT7xqrXC","84661428.0187806557137075551223342109355"
"5H27hWbcaxvE5hVatrEJcF9jJ4yE2Zzd38CD5a5gcv1s","1057083116.941323487003412180900990177474"
