"wallet","balance"
"C5WJCuawUSXWSFHKBJBfRy6vcwkd4poq4PhPc9fM6Vax","1108562024.2599044076"
"C4NP1riiqDxCaQtPCa1Q55pgEjqk48uXtUgVbGP9ydB7","4347024672.3888823768"
"GycV5ZzDdUEYBrg9QYNbJizvCmsaPGUKvqEBak9HDabV","24037888815.645348916"
"7JNcuHQbcgb2KpH9fdpr2gER8XfNhbBtZU7mctDPGRZ6","3398362344.5907765289"
"Fr9zyHeKv2X6dd8Go4SherQ18hJ3Y17eZaGLFuRx1ZA1","41483021388.652717061"
"9WeY829BCdzrmHAHYyc9RFTetMLgaVYdzeD3BVwi3xQk","7776390129.2683244921"
"jwxzV5tRgz1MpnMTTooBxYAez8Ddi5u64VafnpB6kr4","4062973038.2441995995"
"4FoiAUdWungwKm8iagW7mMM2XFG47AFN6jdNERPaQWLC","130860786.62741119623"
"DcZFfEUBEBwUZQRN5zGWXYCHi1nPNY2hMSt3NoMtkPbC","14051783555.86212693"
"2XwLu1DDYkE5d1B1yFTWdsG1Mq6kmv1kmzbH6JU5nvev","2122855954.040414423"
"887snqZ7FTPT5DXyRbqmrLYqo96PLFStSMNvNwG776Ba","1153646109.1647915889"
"7weg2B95g1ZESNJjeVLgz1XFcrkv1ytpCQTZ21cEwPLy","1727398465.0453013531"
"CujwpbAefxWvCocfiKuSwR31PaifCXZTictbUTqQq5Tj","491432381.53993915111"
"J7vz4Zu4N6XDFaAWJB7vrT5WhUbnsXrA8xXGS6wLRdjW","919883419.96026728634"
"5kDweMrdSapqDiDNgKLPu75KmgHYPpPwxgY5ey9Em459","234026358.59991172702"
"3oWVwZtKeJPQNX9wcygGPxhT5HyMge26UvD6cbNoTvnq","1058364202.3084204942"
"AaVP1uTvoSEQzBRSXTQVQXFQPpqx7sCSnFxm6UNQ9KPR","4260756641.3482193983"
"5X6kLPVJA7QgkA2EViVxCXjgHkbGAtgMiZYKNiKRFz5V","3743936885.0137900804"
"3fv6z5CvPcLNEBzxSkVzskUakN3kG4hXx1iwcG2TzRFc","5843045583.6274609644"
"FVgYoe24CraSoQKSoggxGqRNCP2P6Y857TADEKgW9kg5","4192777900.3064478764"
"U4ymwecRcSrkFMTzfKKdJEDrNC7B2Ui9iYXGMY2v6hJ","16985703435.084569188"
"22P7BMZx87yU4gq6WEfaFUaumLjdbGpDUy1UinW6tNXn","9007829525.1932770061"
"YJinWfG4kNdiH2wB3XJz4He93bW35KYtuQtv885Youn","9740426450.2240308281"
"9gebxjgXBHqnWFeCpVQyGRFtri7U8pB38wttYVzASfNL","117167894.46671365934"
