"wallet","balance"
"GuDznmVJPjFYJysbkucQWB32H4JM6j5VA1U6dqPXWfbT","19458118.212980034405"
"u9jRGfGUfGtoFH3UMYdUQHRYSaBStCfTdETEtJNDQTf","29507839.851578573631"
"BuWeEUE37tcFXErbGeiHykjEVQiJN6gBrbgzxwkLPiEw","27683097.94905528515"
"3sGxstPCV8TDueQmnTDuwF7KycqC1ftgKmk7GpvJmw5H","19395554.31298224558"
"4LhURm5RY2HEmB7ucvkrjtZkiPtRaQkNofrzcyanDRXz","31354802.751572056108"
"9VSbmo51haozAX31XdzUKDuFtquagGmD66Acr7aXcYes","28429721.699102455633"
"cEogkcRP3Mh5Jn9hveyydYBLHPkCsCx2FYoY2wp13Ba","640552073.54270071744"
"GowxA62bzdreAYrbXSX9TnNgCa8R1WWujs8DD48s7aN2","0"
"89ctkYoTbYqhyd1svyCdvpZ14a3FNAiER1uk8yrkJMQS","19373661.498234711354"
"5rwotzCexz2u65uu1CPVev8NVBNb6nPkhB2UbWN26jxJ","21958763.432839766308"
"F4zFkDC4CwMnHZmuedRyZyDhMpNjzraFTiJwThtvBryK","22754037.35619413425"
"FMx5ZrGpuXstDhnJjcmzaFBL5RpGD47Lyaz3fAdXMZkf","22581347.443358099569"
"6B5TTnQoAyjdaoiYctswLcGjGGGJmgVaf4wyTBriTwE8","0"
"13ePKkumK7fA8GGYCWxoxEwz1zqqjnJcB1L3ZWzC23Wb","0"
"CRm8LLShkPithxSqfV7Ui98Ax8esPDVX4Loq1QRLRhe3","26314913.737987611482"
"2UAxZPbDVHZ4ez6CyetoLzGcaqswoffbkSn26YwuxA1K","26715569.20795709753"
"2kB2cHq9Ai15dSP3w5beBStqJK1qAtnbN8jmvMm2WUQf","26315987.348897968266"
"4yZnkohAekrb2fgZUkiKZtLcBpRoZjwVrPpqFNTYuJUr","678375675.5531453635"
"cEogkcRP3Mh5Jn9hveyydYBLHPkCsCx2FYoY2wp13Ba","1418067753.1014138798"
"8Jq7Uk1z8ARDLtuohXuJmPdAz9v3b7sXTKYyAFLbTLxq","36561376.098415450818"
"9WeY829BCdzrmHAHYyc9RFTetMLgaVYdzeD3BVwi3xQk","0"
"2HiZqtVwtCZVnaexWqaw4XWRgYsz9ea7BFxKgeQsSDag","4016650612.8945037483"
"7k73cQofkLQ6SdRPmd8tswURW8BfY6hGSzMLGhjA82WU","1629238641.3577466941"
"BKoYqtARjrKBJZPHp7tQ3mKP3cZ976ZATJwpe49Jp5Ww","0"
