"wallet","balance"
"BfpC637hrxBdxK9CstzKrzYJ1aKya8U18bZU3pigdQdm","23677575"
"8526uPCepabV5ZkZKBFrw3AAHJ3RHZ9bUpM6bGjHPNoq","4624393"
"Doa4uQqpWuWgWmha2C6rgdJML3iFbALcGnDd3LweRTZV","20117033146"
"4qgwNbU8xK5APASwDEP92ijbsnffs6foSkCuRvGc1gUX","251589712658"
"GtrtQJasiTkHAmgDeqxqDg5pnT24trH24UNrfP26xUWY","40576595"
"3xPaPA7M5Lb4r7VHznnRMSDQqyibZWenf9Ujo2ZoMaVG","4373716742"
"99VXriv7RXJSypeJDBQtGRsak1n5o2NBzbtMXhHW2RNG","51205996"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","2237642068"
"6FUcDXRS3gQhLGxFDNwbXuKkAh2DqQyvBLGyPaFMAL7N","853318993"
"EwvW1wa5nrM2cCHoipZeZHsMZgM4GPAtxSfdpQ15xdSF","111912716735"
"J6dSwKoqDpTgci1yud9921DhjtdQ3dFfTyTBfc6AKds5","9476687540"
