"wallet","balance"
"BquF7T3pGNXCrBw3HJRHpVfNoR3XnnHug7Mdtmo4kRNe","146317284868"
"Fw3hj3UtFNzcZkQofz12mrtchbvniR2cVhm2YzfaYywX","436459967"
"6FUcDXRS3gQhLGxFDNwbXuKkAh2DqQyvBLGyPaFMAL7N","889106676"
"4qgwNbU8xK5APASwDEP92ijbsnffs6foSkCuRvGc1gUX","170366972225"
"Doa4uQqpWuWgWmha2C6rgdJML3iFbALcGnDd3LweRTZV","16806348594"
"J6dSwKoqDpTgci1yud9921DhjtdQ3dFfTyTBfc6AKds5","11962335752"
"3YCmnK98Ls2Anmn5Fv5oVy2W8RPEPuAMKcPpRFvbSWAn","746122409"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","2331487426"
"B7T9MbfLbXFA9UCaLPC5utrtoJo7hBiYiqRYtuzJjo1v","9650641552"
"BfpC637hrxBdxK9CstzKrzYJ1aKya8U18bZU3pigdQdm","234062974"
"A4XfjGxsdMTtZGacQuvMAwgArvhBUErZt6QzEA1oaHWg","331341132"
"8526uPCepabV5ZkZKBFrw3AAHJ3RHZ9bUpM6bGjHPNoq","43878023"
"8PcVHGmEouBrjFf3rr7EsXXCPCTAbqJhaWWWp8tpNdod","53804889088"
"3xPaPA7M5Lb4r7VHznnRMSDQqyibZWenf9Ujo2ZoMaVG","4390674179"
