"wallet","balance"
"EXdZNfWheWzNZrg53atXSaWqLNtMssdUzB6kNzHxn9Mf","48940166"
"4VW2eQa6mpes5yG4sq3FAN6JjLZeF8pkpLvmEkgGqwTf","1099716988"
"A4XfjGxsdMTtZGacQuvMAwgArvhBUErZt6QzEA1oaHWg","5431822132"
"GmRC6EhKtBEcKM1bjCBzamWDy3qmP5z2Kc9tYjQuc2Pn","3842345578528"
"HinXE3byJakHXJw6cmDFEq2R2oW1KJ1DJ8EGnrXgwH2T","2064158037"
"EhVUHHbREvLm3q9KZsv18NTaL4Ajzvmt3VPe5XMsPA1e","2890716387"
"BfpC637hrxBdxK9CstzKrzYJ1aKya8U18bZU3pigdQdm","9491977236"
"8Fu6YqLamhqke5UaCEz9zEvtM91YfhkGeL3zH2t3SDbn","3454087422"
"5FoEkYq4Rbo87tqqc2BF7wSbiM6q2qeHhtFty3nCY3Yx","237922994"
"jCGLthxy4aHPSJnghhLD3kzYuWeD596ttSbkPifN8Po","144819112"
"D1PSXTiweEPKLece65KR5V3BFfxF6NerQ2fn7qzAdMaM","693811061"
"DwkGr1uNNsywNEybEKESdDKqoMCgxEbP6Nvswmv88N8t","2140978438"
"EuqeUDmw97MnHe7mqA3ZEAsjrUZ84dBKSLKM79B2rn5t","1738478485"
"2PCBQa7K2Lb1zKZPiFXam6V6Kag75d9Kx8YW6EyqfrMa","122823"
"7FwxZnAvHjjZtV8kw6rYvs2qvMfBpwFU9dto11sF6Q8V","72003778321"
"5f3qnv9bt82JdZC5wokZpJsdMDgZ1F5L2kfuoKFEoCvb","14525277952"
"3nz8EVNSVTmhvTW3dJjxTYUqe7P9f8S4YFo9AbzedmHM","3151468800"
"12LfnwfZpkVUgvm3iTK2jHkuJva4dVzaXm5PFjnPvTzN","5674399276"
"F21nsuNL3wrgtMTd5XpyWLSrx8wt8o6XJknSacLz59dn","535497900"
"5kH8xMEV9tFY8xUS13NWjeB6rVb7a5jU6sannHj5EQtg","434336019"
