"wallet","balance"
"AVnGmaipfCn3PR6rtzA68RB5K8HkKVd27HVqPYxqXETx","19043955"
"7cEY8422e4658qYzNsQtCs51tH73heaF6fpY2TKQqa4g","2784604448"
"6t9bGea4zZBHCwmoQRTgvjb9TfZea9NcF17i66pGqKUS","288716152"
"8nkVn9BJ1ErpsuhBaLSk6tmCRq8iK4FHVV545khxDJ6x","9651400"
"BE1jMj24yptjV4PyZpYVQxxWxyWEbDyJtYAsv5u3qAHx","50390028"
"2N7YSUs49J42f4GNw48j13a7zrPyTeYySeKm5c3M8dMn","1707272452"
"8CoRRJMnnRbc7ZRjddEen6tPRb7bZGdWetSHUqjkPTch","13550521"
"HhbZodSXvDP6svvnLiRCCS3X9XLUX4hk1gcFnJyWU8LV","15929043"
"9BMoyDuhMUiK4Qk4pFnSUFWZPjbRQndXmtMdtAtNT6bB","20482234"
"42cFXkbtF1eVLND8wWF2r4AG5dRjv5iq3F23J8T4FEPK","6188"
"5jNaxcSJTRrEYCBWyh5aG7gVwDUXHWdLDCfxEjYgXNJj","43793631"
"DfWPhH3mZTWsaD7UHuwNB9TVrZ21LP2Jsc4oYv1QE5An","8562382"
"D4avhNBLQGMmUaGhRq5k1YKUVbTYv2JhYqmRLcbDSWWR","4580519"
"DCHdjBgbvsVuPzQ2pSctkDqqFDL9fN3eH3NzxVQELxcN","56619367"
"4zrQ6gEvfghAERbX4BxCWiARdcZvT192QPSNEJvZXRrw","952012845"
"8aGdNtTigDdXysmpiaLdej68dcFWcjpza1CW6ir4kWYN","13195796"
"DbWNqo5J2BxkGMXymTVAdMxnntK2ZveLrZmTvssJCp5x","4621278"
"63Gzrw97Rg3pp4Y4vVUDBiYUvDFW5PQ5PhynBzBRGSJ3","653938705"
"6ZExY1sC3M8TUyXEahWqzt3zrjt9WzQMNRbW544whGAW","37212668"
"3sZptkNJawqXBACHxJJ9sgR1332Eqg6MwLSvuR9ZTEA7","9143433"
"6wUGUskF54PfFWRXGDEazASqLPFLCiomePuY3rh17G1K","7320238228"
"5XLiouhXPZaSBtKgqjhsaj4M6MN12VCnFrnd4DDhGiSm","9956239"
"A8NKwsB2tcQJJJqcUTfeCYW1J36hTCAh5k8XK9eLr11U","5978"
"2aBA6g1jEAVjpHeEG4ypEvCyKwUKc6bj74kg7S8geWDe","16240860"
"4SfVpUqpnz1SGALpbyMXNbhCLDNH5UuRGRzJczkLDG4t","15937914"
"9cD8CUWaagtjfwDiVSxeLaNBzPFiVN2WxePVd7DxUwyM","4450784"
"7sMN8xJsySrFDNgvKcTYYwsUDuTHVPgqGhqe8XphdSPk","1370927311"
"9EyT64fceX5rVZrYeQEqqJ7RrwGZar1uQSqGhapQpKM3","146560016"
"WuknnM6AD1Hpxi2ERFhBGD3VwV69V9YfqUqoK5VNnAx","54140607"
"5YXGPye1gu9upGM7AiCgmc77US5NhXkXFofT8jMB28Dg","286206317"
"G33Zpr4P4oY4PyhLC64zQrtZ7AHPcMHCagJozkEhEqR","3143655"
"7MWDsjKGXgnKqDWzw6E8qXEYpnfVRVc7zpQXw3mFGjQY","8781870"
"CPYcBRZkvztqb4Jj4ccRuA4A9xwxoLBhg86czLAbwakg","63019021"
"3kFaR4aJy25L1fw5BMkQqc3Dwj7KSw4chhTbbCpvBmr1","4499179"
"Fi93YMMPT9J5VAzC7kjzdWqyVRR7NyX6NVSw1UQWthJj","2052169284"
"BMJyc2GqQya7f5vo5aDcv8k83kKgejWEBwbybRibPp5z","10454060592"
"Hzg7yYoLL6nUZnDe1aGHCuMJwmAtq1TbqHe5LG43iCaK","320296647"
"FLxgj2K7ZexgthVcgrConV14FYqzS5XkX818HXJ1bxXz","4689996"
"A7VAUDNm3jDgGBUgheXEEPr22LCxfAzFxQEix4mAihNu","327730332"
"Ba6mGkRCa1MngfkGjre5saKyG9AYcaXwHfjGdMWZf35c","12449157"
"BobWGweEif3DVq3z7gbNvbhhrCfVcLab1Xqn6vMgtSLG","4627724"
"CURsaAmMkwWMrMNoVsWEfjV3hZT39VeHTnbkb5MMYcci","7021965"
"42cpM4CjizNE5zzLB9e93XTPfYNZZBatcXQ6dh8Vq6kv","34994858"
"8Yjy7sGuKW7qDRHnnLPETPfH637PZas6Q59JoBwN3wAp","408283515"
"F6po8qJwZimHszQZrVzSK9cKjt2p67ikQxLycWSYsTyi","4684960"
"99ij79VcuuLV8WQsH7FPrdXe4BPJdutkXVjK6jGVnHeo","34009328"
"34Tx99uNV7iyKcixAWzfR2nb3x4evF3hYXQ2vwfRL31H","9271484"
"FHXyLh59nSFedpTaD5bZyaA1hbuDi3MKHg9xShAvzbs5","56544"
"ELEPu5DpDjTKSPZjSNh7EmDVgnFjtEKfaXzAMyRQ4y5V","15639207"
"DJf6UrMSwCtx3JYADbW5fPaAnt7m9e7XvAmNCjrp59gF","16115976"
"89Rs4SdBWfFqf1t9tvGKWdcFcRnRHEAn8NCQnqPPSqfS","89755727"
"2ypq4x3f5Xt6eoSLsecioLukK7FPWiXvQ1VbwCg44yEs","4528357"
"7RnbvQxydeZgZPeFvXznR9VzDeAQDwUR2aWug1Xbz2dx","96859"
"2Cb2wzmhB1Q5L5VXXx85L9C7o646rJeA4ZaDrqSuenHN","540794006"
"DYeS46h5xDJoP4xrv75DeNqbhHXLUEo98DYCUksuQJMZ","4539458"
"FCFVcieauosGaJdkMSwzRbvRtvi5rwvkA6ydZCWdv1Ej","4550992"
"Ds1KzHyMFtU6JJdwetCfEXYHTzjNrEUFP6kJLLXswjBZ","1933916604"
"CMVB1VL1sNeg1dJBcnBFZQnvj2ceWWiFG5uLT3vGzBgu","8646417"
"9MV13thyH9kqwFLaawavFEMiWi7UWvvacHLyoBtJwjBc","4608086"
"AYCinTYHmNX3pHYv4beXBz8pxYqmeCH8Gx7d3SS9rJYX","4576030"
"3eWS9yKSa8DB6Tw8mwTu5uECTS8fxBvxsDVjcZauSeP3","3508"
"VL9EpCggaVww9YngFkeHPS3CKbbv7ZaejMkkPSuiUAs","71923498"
"9CwAbrKfM5AaStSg98EJoMvSrWmiE34wJHpH1pqVi6TC","91946207"
"3ipyEor8JTyjUhpCDNKR7nHi8DWj85YsYbezWAKNzr7s","4560140"
"48fNHga7DuMTUG1cdzipBbSYsjTf3LL2HHnwXDSwfr14","4662402"
"DUQ9mPNG1AMtdqdMdFJkAkZUk4makPW5MvQgsGaLTGhM","41872686"
"EXQRUQFhAcMq8j6jJqJag7jSNRvLCkXjgTe8KAX3htCE","5"
"JBoaeiiRUNh3xHH6kB58meH6DEoVEyEP6Guq95Lv7kMn","4474741"
"5cUxCvPsM6g352o5Ve4QdMmPRiPhN5b4SXybEQsyz2Km","135501011"
"2eow4DRLpNfqGZtZPkip1Me9f1nMy72FYVpDcTdNJems","3219"
"3jgHRmqL5GskqUsR9sRZCf1wrbacXi4QCZsVfeddR93s","91563409"
"3oh4kxANd9pD2Mcxw32iksEJNChgUaybAf4d78Kd7Gok","91814693"
"3i3AJKfi2T5dKP4HDWjKC8o4qHnAVrmz4YvjudpfYGoe","4671741"
"GD98p6tDYFzETZ6weZdRcifwQQaLMmbGArWSyFqaYw6s","9558098"
"7h3gG6kp3bDkEQrkL1rWvFbrqdUSxfpQmDdibT44yNRq","188961143"
"EEfi4zDEY9PKS48H7dqo7mCKnmwuPGKeHm45kmQBLk4R","16054712"
"HgUDhE9g1FF68SXxcxxxeiE3KgJGcKKAUzVwojUZfcC1","4536422"
"799HUbos2fEqTSeARZcZ1wE4nwdc4xyEuEourTDP9TAk","13960314"
"AivEGxSCgXVFt9UhUZKhZYQwqnHEzcUm7GK1LY2V4VXi","4612299"
"8xhLBaqwnuNJ6gQUDrStyoKc14yGSoDrmVYqbDFVjNSF","2773"
"5VkxTXj28Q215vTgw3pJB8XWCW74gNkUvoJ94SgduC9G","80059051"
"E7vXHK9ghyuKQ5CjaYP1SuRhB9rNfCRmWMgTnYUqDhFH","9334346"
"Bq373HejDTQBUe1p7ZtgRKAHZov2cci4DvntEdmzNErB","105464933"
"3ebtNeLtTPtrXwFhbGmVG37JEUZGMEqAhguwDjDka14w","183160044"
"F7EuiZwNWhEafU4QUdcz79uvhh9s6d3fvUbD6Enk6JBr","4691751"
"6JaffrgS6SCWpEZow2aDKqXRVWeCY5ycQDfxg2d93ZMk","463547730"
"51tXKvXxt5Tc35Len9e7dB6qaTTe3F31o9fc8q9Fhcid","2922250963"
"4e1j9Ha6RFXXPcxVSXSphRtG1U49zCLwNe6rZvc7HEJ9","4665835"
"Am6KsdBiDHuD1LNjvmiKzZ5ruccrqQe1vGZxdf5KEmzH","44949117"
"Cny1meaXHyaSDPmWxuTejUQBKNQHEd2worW4tHJgi8ga","70373007"
"6W4xjGGe39VACqJCEatLCfZiKiBRuf1UZPLRmHe58ZjN","4553241"
"ES5iMDNC4RuPH1V1mqDs7sBTp8x8hJsjyBVS2vkDsfyv","13876484"
