"wallet","balance"
"GV9NvqGffRLGr2dQYUzNPxkmCUZWNyW8faRBeEkHDK6W","243817847"
"CuzQNvBmuzv5FKGo8yULRyZ5MKWthA7rA3eR35NRHWy6","51602873341"
"2FBag9oMzGE1CfWvhxkmxkyXpwmz2JN2SUnCiM6FjRDE","592742166"
"8CBVp7gV8EvArtkSKrKKqqnV9RadHxProeJqGquG2wJy","3567173568"
"7iEPnutcBTVbdWkGdyHCQYCpmFtDbUagge32nFXSYYa3","1103814563"
"CpPQt7zhgHvc2Wc3yujoXbLQZzftWJqJqNXi9VorJ5mk","13060209046"
"Fp3ckgTBtEZ8qe4esvioTbEgnjbnEtDhVaTX1ewAsBMk","1455212445"
"8E2aAaj9c6FsQ8SeiHNCp7BNf8qr82UbtTYx3ZYCMnXs","7229049636"
"4dnjPZvPe67W72nvd2JYdLAvQEvN5xvJHr2tyeN9zGLE","611176961"
"CEn8447j9FvWsdocjmRdbkvBcxdRqaNiVqn5jSDXMKFg","3316111845"
"FvjAk2aEz8mSPX8WuNzvPYMte2cng86k81wrmzgkPQGu","621213135"
"9HLwyGcBMvPxi27CfbKPM8ZzLPtb8TL1BwxiXgCo7asm","1644267442"
"Ef3Fk8t6NvXLWRVGeRohxuUPGRdqPoTmj1pyfgMEWEBK","143976709"
"FT8AgXmz8NYUxCeKPbjoPCeRpKNnjk8B5tR8F15Pb39X","1234794070"
"CJ3ccA1HEm9ijToZE8uAuovL9X5ohi1yAz9ETasbsX1M","2175574805"
"GxcRoM1hMXZB8uZ2tXiNA8KwEsEUWcN7WevW31DTvNyM","2112489404"
"BsXz5Xk91N3rQjfBFV4Q8VEEfhEJoT887Cb42U4fVpVL","10881409239"
"Y9aVRoUGWfnHenvbPaKdnpXYnZoNS7wwzGSYN7Crdhw","11077886731"
"HRr4gvCMGb2geGcAh3tkgAh6qKkkYgAt4hPBtbph83MD","3175777062"
"HMGH97vnVQpHEDUB1H1JoLZscohoT7zz3MKQocsdT4oH","1000857489"
"6MheMfD6JdJRNqpMEiAigWJBQBazk3Kg53c4uVJChRGi","435052253"
"9i6njbLnCFbupBnzL56t5sdfgPci9pHo9g7VYXhyKwjn","656447384"
"HNQ64sLzrFLQuCYpXpzYxfYLTZitBd3jvhNbp65RTTQq","435172574"
"8nNikttkGXWn1LeTBNkb89HLRzEadxd8CqE3HZo6NuBK","1801057184"
