"wallet","balance"
"EmGCUfgJtQirbffqLjPCreTpwGMYHgQjYzcw5Uzus7nJ","98586834"
"A5RD2WKyGpSZoHcYgBs22ZvXBMBmbTtVb1S42ajpKFab","98553633"
"5Gc3FUyNSXH6uTJmLse1pAtAaRMp2CFqdScxFiEjSKu6","49412461"
"4yp3VSzqrZjeRio5eH5f24PjsgNa5qh6N8wDwwZozeSU","974799550"
"Hkz1TSDiDoF3g8MBPfUREKkHQyjGWfm2Bp81HqWj5oeP","101136298"
"83nNYK5WMK87kKdYUtg6RRHNA6DqdSbeBuC8yKxbFc2C","128042293"
"3KmTr4VM7yNyTBx7uuhEzYqoaKa8GDeRhUDUDCL8gQek","1031611654"
"C13YkA4qG1vsfBUbgTYQo589yTBDTvkB28SefLLi9qKx","1483031387"
"CZbbQH5qCWvKCKM1MDpfiVt36ZrkqcamouxP484PxNQM","1029756848"
"DsKY7ihxrLLQHphLTrFmYaiG2dD52JwiUnpubTaagEAG","3003260930"
"AVnGmaipfCn3PR6rtzA68RB5K8HkKVd27HVqPYxqXETx","19710725"
"6P2hymauHdhdLakZ3pftrWrLCJBemticP77Kpwsr9XpG","98623125"
"7ncSrcim1E4U7YFMNan58c6zS275TvHvju715rFgmKbj","98606277"
"7BgLoDnwqSAWJ4y8UUYaU5aiqNeNUS8wx8oH6F7uMbPD","98822156"
"5PXnqfDJku5h2hiXtWWdLffUpDaqKTmF21VEowWbnBLT","98541334"
"GLFGivVodtksGBqDoXNJwQvs3nfmS6n5mJ5ojPD86Crc","98629258"
"FJxnFWMgxXkminQT3ZKzk4EEMhGJ6vY1Bbcc61N4KsuJ","486139663"
"Gi6SToWoi8uN7j2WfTjNzfKEEoCo1b14UMVTWwKB7Kak","98586834"
"3dhGuZHC69JpqVWsQDvKamA7t2W5fVvAWRBPY4niqj79","147943887"
"Fo1LpiAZGBUtHf4fTsbdXDzB9kjEYeDBQMFoGDYjdQXt","2438735735"
"6eCJdR88Dj6F3Jnxv2qsC7BUh7kWykqYrb3CfB1qPwPp","671577201"
"9BRKNKYmXdwY7C6sQtojKhkL6PGpUYw2q4HVapVBeMSE","2946546334"
"4Rg8bUFXtqSciwfXsyffUaLv1usPntwV2UL2MW8FJ8Um","9909163"
"HqN2m3a6s7dVYy136aksVnGzqWq34cH5xPmgcNCrH3qU","2031995"
"99hqYW26oVTfoU5Pq4Lb7BuygobaJgvMJLyoJP2xFNJa","27550470"
"Dc9ogvsvNWbj5SqzUimbm1igazm9tsZZJDNeRNiA7F97","3367728814"
"6hki1KJ1yXgfE3UFbuJ5qZj5FXAgNpuUjLyM4u2QGmy9","90285019"
"4NYMvFaXmwsu43TFcm7wFbrMPf3BbnkbxmbmAhwa56aM","294217468"
"9wBF2922j7vpSKfqr9Arsybi1zWVF7GY3ZTs6QLjfzEB","493550628"
"2r6YxjxBHQA32CNXHbUoktTRqTiiezmfoQTty4MF3LZL","7012408"
"Li3chXvzsKebJV3HhmWw5apJ2uYwGPBAC9XCM2ii8Q9","96265572"
"2qeYBLqWc2NaaEp8RZxwXPbbm1JpaCsxVEN3GpyecBUd","97088032"
"DcRQUi3X9Krtqn3b5muCBt8VfUsGyj8jjr6ajbseZ2f9","5071406049"
"9sGxZ1FhnwYS2HLcPrryB8jy3onbt7CWLXsgQhyXSDW8","99953467"
"463wpoLPFyp8ofafLeKSjkzcSDN3kVY31qTmXKtAdbkx","97097356"
"34QPLrmEdg5yL2AMpCkAGF1pAn9B13rxcF2MGmvZPm4R","97460368"
"CJRLFzhAE7ehNFVED2Tkn1z6y3HkbW3RMv1CeyvFFb5E","834170744"
"DwQbnCYrr3W9WsQJw4MpapRqAgB1iJXsRs6z5VZ3hEGG","966209685"
"BUZfzwVKebqdS59fSeA5WUB4JXsZPcXFgkPF5cHCw1Hc","687339727"
"G61eHcWrqYE6K2DuKbTMbi8GgQdSM17CoEJ9LaQGAjHc","9732723"
"FDpBkG491vqBu6w8R4swr89Ua4PpigqqW2cKEpynnefu","787474013"
"5qpm1exXFWrJNShLmtdL1af7QUMHBDEG1j4oLbkhdUSE","105863973"
"9omcK6kMgoWu64NCHTGvGaQesEdr6kFkBjGPaHXEW6mG","116392315"
"8ECM3g3EkK5m11djGViR2Z6oofGz3gqzGmAwccEJjVxr","6896541842"
"266UfRxQbtsNBPVGGyKubotT6aY2p4173oeYgzRRnk3L","7582221906"
"PfBqSAtfGCtos6Z54Dr2wUdTa2UfxdLn7GpUhaaCJUe","28794816"
