"wallet","balance"
"FjQBzhf2boGAinHACyZ1e1r1jbrGX9hV8bN6PHtqxe16","17289834"
"Efv1xxV2yQAVQTVF7yV2hjm7hyNJd3k3AJj4BwftpscK","940345953"
"66nDMvDYG63ZDgf7ZwRhFQfzDh7HAzERBsgz5DZTV9hY","938949008"
"8esPJMNFBywuszuUdFGUBYRAFRek8YSLQPLf1r2L1yTw","1006452237"
"szLF32v4NGG1Ak3HALrspyrixpkYGqckrxevhPjTyXb","137612462"
"4EYLrWqEvYbhyoQL4cKvPLKknfrNn1MqowQUvWsCacto","79449880"
"B49y6ME4cF4ckuZimHgoSLSb4TgH5fnz55wq9zeg3AKV","96676507"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","9507198"
"B49y6ME4cF4ckuZimHgoSLSb4TgH5fnz55wq9zeg3AKV","87854925"
"9BRKNKYmXdwY7C6sQtojKhkL6PGpUYw2q4HVapVBeMSE","194900969"
"FgiFaUombQXhCr6qVS7oHQ83J2JBDix3U3TL8kpNWFZu","56103331"
