"wallet","balance"
"6FUcDXRS3gQhLGxFDNwbXuKkAh2DqQyvBLGyPaFMAL7N","890444244"
"BquF7T3pGNXCrBw3HJRHpVfNoR3XnnHug7Mdtmo4kRNe","108424573768"
"A4XfjGxsdMTtZGacQuvMAwgArvhBUErZt6QzEA1oaHWg","359891794"
"J6dSwKoqDpTgci1yud9921DhjtdQ3dFfTyTBfc6AKds5","13315767145"
"3xPaPA7M5Lb4r7VHznnRMSDQqyibZWenf9Ujo2ZoMaVG","4391307965"
"Doa4uQqpWuWgWmha2C6rgdJML3iFbALcGnDd3LweRTZV","27509169993"
"HMGH97vnVQpHEDUB1H1JoLZscohoT7zz3MKQocsdT4oH","1535814076"
"Fw3hj3UtFNzcZkQofz12mrtchbvniR2cVhm2YzfaYywX","464165419"
"8PcVHGmEouBrjFf3rr7EsXXCPCTAbqJhaWWWp8tpNdod","3601499000"
"8526uPCepabV5ZkZKBFrw3AAHJ3RHZ9bUpM6bGjHPNoq","45345131"
"BfpC637hrxBdxK9CstzKrzYJ1aKya8U18bZU3pigdQdm","256960741"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","2334994905"
"3YCmnK98Ls2Anmn5Fv5oVy2W8RPEPuAMKcPpRFvbSWAn","803567765"
