"wallet","balance"
"5P5B8dmrTdk2WZAjVnivfPb1sd1KjfWw6DfKd1qZsHsR","108811247"
"3nfVeyJKRD5SXr6Wz1gBb5sUwMrrBMQKDwZU7JQgE2WW","1051990888.8517813693"
"7ZGL8ZSb25KZiBcP8HxaCJMJq5NrEVwznyyyA6parikL","187939761.35197366337"
"5Td33VrB2xrEYR3PmeFkK1SJejpPL48zU2Vmr7pfEkSm","0"
"AJKuDD4T9oGwHX7WaEchWK9vv4kLLiHjjV3vVTsNdeEt","1719205979.0961153736"
"BaxQuwJ2YUS1KT9wFRu2DgGLCsJvpda6XhvvEbTYjfEJ","708526771.24960026758"
"9198Zy5QYyPupC8ukWofWB8rJAMGgyF7sa22tRqqLWnn","36873825348.512320493"
"FYZ1GtHHKWvAfEYZzzJYJbpWDabSTvYfwA84Gcv459a5","10856058235.747162673"
"2HiZqtVwtCZVnaexWqaw4XWRgYsz9ea7BFxKgeQsSDag","2378959392.5719460448"
"Egk1q3bw5p3Wb41dw9wr4AncVxoBKjmbkMZ2a9Lj9kXv","12859978710.493143303"
"3SB688XAL1TqSUnEWzTqo286FQX53CQ8e9wvpB69PUdP","650024875.83861538036"
"6UwpS62uTnoAGVZWDPHVLJ6mbd5pXQ5VCR7gWFn2XMng","9358529475.6235538174"
"jwxzV5tRgz1MpnMTTooBxYAez8Ddi5u64VafnpB6kr4","3709168131.9071721234"
"C5WJCuawUSXWSFHKBJBfRy6vcwkd4poq4PhPc9fM6Vax","1045133285.8741083645"
"E1fYSSbLygp5D6hYGBaG8K9NsnSZJ1zQMPL2CTVWF9Rf","0"
"EhPN5NNE4oBWVYtuL2wf37aLEFm7PEMK2UBTfUdP1n9z","12634265404.875970498"
"8c8w3kzKUUtkoTJSgFz8moLzpxVkcUY1WhK3vArxan3o","0"
"98eRu3mVPmmpmr7WgutuKYP8eRZx7UR33ZsCUcN1JYs5","9917012703.2777546495"
"8Tgt1YoDEabQ6WR45aJMmKs8MN9TGyKfT9B38ZaHU2vr","661785282.05222126321"
"9BvGpvoDxkUJhsYHeYYjqwznXayad4tiapzYjQz1fgrG","1992511799.5674532113"
"9SH8RW6DKooKAuwWgsVB2eRjZcA2ips7rcZ3UHz8s6p1","2279998858.8439848855"
"2XwLu1DDYkE5d1B1yFTWdsG1Mq6kmv1kmzbH6JU5nvev","2044196737.5400784469"
"6Jku99urHkEtzVkT3yv64kJG8GgP9rMGb7SDZ1tPwGAn","0"
"9ZR5C9s3kaEDohrRLjgL3wtiRY1uMGT9ibCqhTKCzkKK","134182826.85586026656"
"BrTj5FaZLMj5XwyMP8BHStee2g8EHckZsucEPVivBjPg","670186749.97374461462"
"8Ni4nuAK2KPsy2j1FccT6RkKHb3e72Ee78ptoh2L8eSt","403621443.04764156231"
"7MdvBHYwaFTotsq7TGMXGRX6y1eNB33Fr5YreHpf9z2R","4597790264.4045863768"
"BZn3dtZKWi78VbSJ7QCc3rdv7p6WxnUKUxkZskQrHEYN","55070759687.443211356"
"HejWAp9fEFmYSSQSFXU7MM3HXtGZetcrfTNXf7ymrJaC","1086904081"
"69V8UivhK5cuAWvMgzUCiF5G87ekEVk5MxMQ3FT7Kdj7","0"
"GT1K7RrXBGPPAspe28SnRCpx5CYYVKiBzWTMTabUjqsE","0"
"CXZ8WoBFJBGnn2vE2fHkPbpuXAiNHfG3ByDYKNdTVthe","163690352.91587018087"
"8TXzNfwVBfuU2tYRCN9YnyNAZYniCKK3D5BuFrYEWm8t","17158237.90348064985"
"4KWuGkGFNmzpKte72Wd8jn7UTYkhvRWi7JPwDjJ23uFJ","18714962492.731481722"
"E81sDoZFGxWRMcPKm5wG7wneYDCPNBV29aAfPpvfP8p2","1399518434.0099797664"
"GSAJ4P2FXtiCrdXQejR183m5sbyhXwPtRyHZqzJ6mo6F","789892648.00904886196"
"ERuMAaeBnoSZVPT9phEVbS28DUC1AVxYWepvU12g2QBx","2267391618.6242601424"
"5uU91HwJKkKDJfsfK1ZTmqyKXKeSmSWqo1YUYZfmu5S","151580198.37475102215"
"6dLPyVAGmFeHxdB9C2zyoG4spbMh7DTgHG9S96Zj9Ftp","2058734715.2985403512"
"3xPaPA7M5Lb4r7VHznnRMSDQqyibZWenf9Ujo2ZoMaVG","105770810.94172754585"
"41yfUFvPCdKNe9o24mmzqwHn4ZvTjKj6rZrGSRMWjJpF","1092494248.1433269748"
"ogjtuLTa7i3ADy6VbKPvpnpUbVTLLnXEzanUboHBv35","132208844.30835757266"
"GfswAZnPYQm2eAMmkqwQmmYCbGJhV8hrRt3uXaCMdoQE","9736814653.2163733343"
"6UoqJb2EdWq17GFJN6VKLFSp9ESqPLcjnynxs86LDkqr","212740409.52280187562"
