"wallet","balance"
"6FUcDXRS3gQhLGxFDNwbXuKkAh2DqQyvBLGyPaFMAL7N","864736747"
"6roh4wTSyAvtQzMUiMp3p8xyfCDic1H37ceoeVLZsWt9","14650851671"
"DJ3JsZ3byEEofTQBmyLw5S7MAPxha78fjGfzPpAwhPiD","27050371"
"9UFSwhPVQiaYP8ThkEottYHfuMydkbCMKu2XkstTi7jR","3690790"
"B7T9MbfLbXFA9UCaLPC5utrtoJo7hBiYiqRYtuzJjo1v","4777885466"
"8526uPCepabV5ZkZKBFrw3AAHJ3RHZ9bUpM6bGjHPNoq","17147928"
"3xPaPA7M5Lb4r7VHznnRMSDQqyibZWenf9Ujo2ZoMaVG","4379126867"
"3YCmnK98Ls2Anmn5Fv5oVy2W8RPEPuAMKcPpRFvbSWAn","933351808"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","2267582626"
"DWrSvTeSxYDjbPDhpeNP65FnUCHUtkrWPxTVfUdM6Y8g","167794"
"J6dSwKoqDpTgci1yud9921DhjtdQ3dFfTyTBfc6AKds5","19521800407"
"EGqd9xryXUJA1a9swJpdS8PtWMzMUA51XwFYSSE57GFS","43309601"
"BfpC637hrxBdxK9CstzKrzYJ1aKya8U18bZU3pigdQdm","538600224"
"5oNGLeb8hXydWZr3BE2kMushTVLSW5pVdm4GamgdGgCt","34111159183"
