"wallet","balance"
"Dfj6sgcu23nW9V7smzoUHLqZtQDybjsirQywZosWXszb","2077377440"
"t9CRiPc1zWeviAE3NP1C5HMBYch1vLDpNTDaAW5ARvs","334366907"
"GzTR7Ut7g7FZy9ZB4XWwz65wEofgMYJ8kcf8SjpYMp3c","1676078909"
"GBhEX2Y7muWNV7LYXCatA4HdHXFAvnnzE47EsKCAGG59","3912532426"
"3ZiQCXiD9vqsuWy5qbgyVUS7femrFzngQ41ABaSyxCjK","268155215"
"F21nsuNL3wrgtMTd5XpyWLSrx8wt8o6XJknSacLz59dn","17110840217"
"5KDNZYir1mf3o3vCPd8tCWgpU2RXHVtZJX4vQoZpUVvi","158261327398"
"E28vfcXPjjbGGmaQgLy5U8oYsQEscYi9byGaDd2F8eCR","1598319651260"
"5f3qnv9bt82JdZC5wokZpJsdMDgZ1F5L2kfuoKFEoCvb","16596409110"
"HsVdcCCdjvUuw12qWSib2tAYdK7jQNzhtpmHTcPMRwMR","2460985924"
"5tFct6Cz8LNY6cU1mFfyGfNczAMKEAeyvdEkynFeL5m9","366141202"
"EXdZNfWheWzNZrg53atXSaWqLNtMssdUzB6kNzHxn9Mf","33360662"
"7uDBajvs6z4LLyizJdSQD1j6EXTNpMTdvA7D4PbWJSxv","4147861680"
"EuqeUDmw97MnHe7mqA3ZEAsjrUZ84dBKSLKM79B2rn5t","272450085"
"BEd8um6rbeMH9nm6Csz5JipBtiXfTaoUQipqjKzi7GX1","23281969536"
"Ae3imiLXwHk2RemJMEzvEXeQB7qrN4hTu2QZfjt4xEfV","23207202958"
"NMnh1gSaTYLhZjadfJ5haaj4wGSVRnTGk1gXjTgMpfe","72013513809"
"xQWm4PfSDShcfPHJvtCAdD6LaQpbzzPW4AadEPanP6Z","267939257"
"36KZm8LXpMt3Z1ntmouTyABXKCzdT7fxwBDSU5ZADd2F","332370555918"
"GmRC6EhKtBEcKM1bjCBzamWDy3qmP5z2Kc9tYjQuc2Pn","1767521588"
"B5UCSGTnb7jxGg5SQoSikDCAQDivwPnThXkEooBHa5gZ","110917674"
"ExN8uEaK9h82dxYem29Xdbc5JxVN2ztDzBG1ofs9ooPA","18856477169"
"ENAxjhEEtjC3N81PDPw75k5ZUACW5Uy1WqFz7YLB6z7p","924688780"
"DAmwnCazFkum3dK9gf3Dct5FoVfWjnZDLAeDRtmUFeRw","266735270"
"AhKq6tkyu2HE7rAAa7CyZH8t9PPR3Bechiaz1R6k5BdA","112864319711"
"Ef3Fk8t6NvXLWRVGeRohxuUPGRdqPoTmj1pyfgMEWEBK","273795755"
