"wallet","balance"
"DodbYUxyK2ZCnQbJWvMhF7kKh92VqpWCV2NyUr6VWmfC","135243564848"
"5yN8W3WHKmxxsksMsbcw3qLiB2Ah4BR4uhktXGSvUd5a","32908427950"
"299hAq214VJwJHexdS1z1PShZTTTg4sj8Vy9Ggj9MAeo","9839858098"
"4faBT8b6qQq1xup6LMVpu6Zp6jTh5wX7aXgiuMqSX2yG","3408627888"
"B49y6ME4cF4ckuZimHgoSLSb4TgH5fnz55wq9zeg3AKV","72104416"
"Efv1xxV2yQAVQTVF7yV2hjm7hyNJd3k3AJj4BwftpscK","947448341"
"DddLmKCaVhAiiJQUhSZqP9RJfLVqggprnzAmeVFGBJ76","326198465714"
"Dfj6sgcu23nW9V7smzoUHLqZtQDybjsirQywZosWXszb","96955160"
"FYmoBSEWVCHg98hxQUxCWJFnctaCEVaZEWzjdnFpDuGz","15627381"
"EGqd9xryXUJA1a9swJpdS8PtWMzMUA51XwFYSSE57GFS","10126434"
"66nDMvDYG63ZDgf7ZwRhFQfzDh7HAzERBsgz5DZTV9hY","946040845"
"B49y6ME4cF4ckuZimHgoSLSb4TgH5fnz55wq9zeg3AKV","80318471"
"8esPJMNFBywuszuUdFGUBYRAFRek8YSLQPLf1r2L1yTw","1014053923"
"9iZTmiUNudExXbihJ5c7F6WhEhnUYDygQEYqW5ER3PtV","309241093"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","35072949"
"9BRKNKYmXdwY7C6sQtojKhkL6PGpUYw2q4HVapVBeMSE","529244832"
