"wallet","balance"
"AYtjhZxyQeXc35tKGUwAeyPNjSKAnnvG5cPqRR3JBUP1","1195279658"
"8sEYgxBkP7eGdeoTDJYb7KgnDeL8JHFdxG1WpfxiNE1F","1111155159"
"ChJaUaPDNm9SyL16c3TFtzxfTaS1ziwDFDbsfjHd3D4T","3813695"
"EGqd9xryXUJA1a9swJpdS8PtWMzMUA51XwFYSSE57GFS","123948737"
"EuqeUDmw97MnHe7mqA3ZEAsjrUZ84dBKSLKM79B2rn5t","47401856"
"8Fu6YqLamhqke5UaCEz9zEvtM91YfhkGeL3zH2t3SDbn","3187696703"
"3ZvUF1NEJ7yiG41sYu8JsZFwCPqCikzHzABN7wMcGST8","1310551755"
"6jeNzFGvGjEmvrVrjHwR93XvPTnSg8LKMuWtfngWFNkr","47401810"
"GvXvXWPmz7JTogLKxrap5Emp4aMqKoUiUy65pKngQCc1","1950148715"
"FgiFaUombQXhCr6qVS7oHQ83J2JBDix3U3TL8kpNWFZu","147808227"
"3reBwRgdx7ZLSB1j3mGctWrHCJqAaZMytQms77xnn4iX","47401996"
"Div5WiVX5aCwQuquxnemHY92gWetrYJADoUVCoEsaizr","1871402095261"
"451GcmKY2qQP36EKehWamdbgycWmFW6GCwH12bs4URZr","682893007"
"6JHNuP8ESbkaL9QwvQ235p3HNsHhrVTZhbxNKzz3Dked","103303812"
"C7jcd9hvpEfW5f21fHoeu84JFp6JCVii9wAUArPFE4zx","5837001"
"GYEbWKYbeoF9N3iMfd2rmdqd93o8ZzS6efNRRpkZNrwi","39458123"
"6FUcDXRS3gQhLGxFDNwbXuKkAh2DqQyvBLGyPaFMAL7N","926829304"
"5UGSGLNaopjTBuHuMWf45Z65BNvqEoFSvDZzEzP8Sxxh","428506214"
"2PCBQa7K2Lb1zKZPiFXam6V6Kag75d9Kx8YW6EyqfrMa","123533"
"8nNikttkGXWn1LeTBNkb89HLRzEadxd8CqE3HZo6NuBK","47401903"
"EaEfbpdVDX79mRfDtjPouoXn4weTnpUzme9vPuxbFkYn","1861631397"
"2FBag9oMzGE1CfWvhxkmxkyXpwmz2JN2SUnCiM6FjRDE","639154926"
"6oBkMjYs5DoDgZa76LWW1ceBaLF6GjYwsJgoLFqVitqu","254725570"
"9HLwyGcBMvPxi27CfbKPM8ZzLPtb8TL1BwxiXgCo7asm","425741043"
"HZp2TWkTZQYgoNQAhmM1kQ2RsspAYk1J4db5uiHLLYvE","12318001027"
"HNj7Cfu4JMHbmskkEUq4NDVRyttDnr48sscTjk7Ronjw","412903405"
"HinXE3byJakHXJw6cmDFEq2R2oW1KJ1DJ8EGnrXgwH2T","2078409905"
"Bug2EagWgoin9dr1wUW3J6hoHUBzDrDEZrJUHdf6DcfT","94444220"
"7iEPnutcBTVbdWkGdyHCQYCpmFtDbUagge32nFXSYYa3","14218370067"
"FmGWWWx485793ssVMYDPgHtfj2kZeoPUq5r5RjfQyJ6z","501707265"
"Gv27NutHSZsT4ce1biwjLk3m7yomWt9xf5yFUCfRUxQ9","3472372500"
"LFDM6T9gpLQsZQ5osBAN5P8U1QK19mfxBcHqi6J8F5k","468528154"
"Ev5KACo4T8xj88up2nj1Nr3P5bKrvUwaGArFhRLUf1hq","875265927"
"tEsT1vjsJeKHw9GH5HpnQszn2LWmjR6q1AVCDCj51nd","25523142"
