"wallet","balance"
"8526uPCepabV5ZkZKBFrw3AAHJ3RHZ9bUpM6bGjHPNoq","9190072"
"9UFSwhPVQiaYP8ThkEottYHfuMydkbCMKu2XkstTi7jR","617122"
"4qgwNbU8xK5APASwDEP92ijbsnffs6foSkCuRvGc1gUX","258055981419"
"6FUcDXRS3gQhLGxFDNwbXuKkAh2DqQyvBLGyPaFMAL7N","857481540"
"EGqd9xryXUJA1a9swJpdS8PtWMzMUA51XwFYSSE57GFS","12188504"
"BfpC637hrxBdxK9CstzKrzYJ1aKya8U18bZU3pigdQdm","211401862"
"3YCmnK98Ls2Anmn5Fv5oVy2W8RPEPuAMKcPpRFvbSWAn","417494080"
"EwvW1wa5nrM2cCHoipZeZHsMZgM4GPAtxSfdpQ15xdSF","57595195697"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","2248557435"
"3xPaPA7M5Lb4r7VHznnRMSDQqyibZWenf9Ujo2ZoMaVG","4375689100"
"4faBT8b6qQq1xup6LMVpu6Zp6jTh5wX7aXgiuMqSX2yG","53363448"
"Doa4uQqpWuWgWmha2C6rgdJML3iFbALcGnDd3LweRTZV","3827223429"
"J6dSwKoqDpTgci1yud9921DhjtdQ3dFfTyTBfc6AKds5","12973324373"
