"wallet","balance"
"3KmTr4VM7yNyTBx7uuhEzYqoaKa8GDeRhUDUDCL8gQek","1020733318"
"EmGCUfgJtQirbffqLjPCreTpwGMYHgQjYzcw5Uzus7nJ","97547237"
"3dhGuZHC69JpqVWsQDvKamA7t2W5fVvAWRBPY4niqj79","146383821"
"Fo1LpiAZGBUtHf4fTsbdXDzB9kjEYeDBQMFoGDYjdQXt","2413019289"
"4Rg8bUFXtqSciwfXsyffUaLv1usPntwV2UL2MW8FJ8Um","9804671"
"DsKY7ihxrLLQHphLTrFmYaiG2dD52JwiUnpubTaagEAG","2971591571"
"7ncSrcim1E4U7YFMNan58c6zS275TvHvju715rFgmKbj","108695439"
"AVnGmaipfCn3PR6rtzA68RB5K8HkKVd27HVqPYxqXETx","19502876"
"DBWScYv75hnE6z6AoVcGBpQMyvHKykUCT6iQx4uVYEV2","13105401"
"8nkVn9BJ1ErpsuhBaLSk6tmCRq8iK4FHVV545khxDJ6x","5009338"
"Gtk7zDc8cxqnbkqqh9NQGLPnpufHBwmfHkZoZGbSkFd7","5056676"
"6t9bGea4zZBHCwmoQRTgvjb9TfZea9NcF17i66pGqKUS","149851500"
"HfsehwegnmLwFmNdxd1NzDE5NoC3K7YER35PFsDutje7","80752853"
"BE1jMj24yptjV4PyZpYVQxxWxyWEbDyJtYAsv5u3qAHx","26153789"
"7cEY8422e4658qYzNsQtCs51tH73heaF6fpY2TKQqa4g","2144209582"
"2N7YSUs49J42f4GNw48j13a7zrPyTeYySeKm5c3M8dMn","886120625"
"FKA3WXv4tpgmSxfDW37AK82R3Xbc3yC1LK4ECBUcRCiR","12752289"
"TivBWQKsRi62c5w5mXXYQ4Q6tGzKCiCMKxJRhVVRVqW","1863128"
"6u2QVkSKBFu3dr4ZqAm637uS6s4CeHcAspSyUnQiX6Xw","3599484"
"HVKSjiUWjpcK5vaq3c1YvUNN3PBX5NT2HqDAEERG5S2G","3734886"
"AZGY53qkVjh8ynzaLJTSnW2rZGJKTBTbjZLnPEMZBk6u","1463096800"
"4E7GUsYKYux1wdkfuJqtQfro1g2BPGzykCtmGwJ4t8HV","6102664"
"Fqb3mRwGaDvWRKPakXNJdKBUyEeXtsRALj8aCHEzizHV","7371885"
