"wallet","balance"
"3KmTr4VM7yNyTBx7uuhEzYqoaKa8GDeRhUDUDCL8gQek","1021952643"
"AVnGmaipfCn3PR6rtzA68RB5K8HkKVd27HVqPYxqXETx","19526173"
"7ncSrcim1E4U7YFMNan58c6zS275TvHvju715rFgmKbj","108825282"
"EmGCUfgJtQirbffqLjPCreTpwGMYHgQjYzcw5Uzus7nJ","97663762"
"Fo1LpiAZGBUtHf4fTsbdXDzB9kjEYeDBQMFoGDYjdQXt","2415901780"
"4Rg8bUFXtqSciwfXsyffUaLv1usPntwV2UL2MW8FJ8Um","9816384"
"3dhGuZHC69JpqVWsQDvKamA7t2W5fVvAWRBPY4niqj79","146558684"
"DsKY7ihxrLLQHphLTrFmYaiG2dD52JwiUnpubTaagEAG","2975141308"
"14U1SQSJtVkwMUrjkn2ULyctGko2J58CgCdLgEPEJFke","11102311859"
"o95hw2n1BbsX8JxRxqiMjy7xv9PpGjxu8jV8AMrjuvp","3807176"
"5JmdcqHMm3YqXxVBssf7JuWyDgQ6sthdZkYu5yv8smzD","84135720"
"3ULqAwhgHMaeYCGxYCzzHz7tiHRTXSe3LXpZ5mUvfzRu","3812107"
"3sDJoEqZjFm2DGkexEwwKrk1Dzhy4tcThuLLAzufSXgb","3870818"
"55XZsd4i8e76QQPYveqErh7JHR9BTpt2JLNowCr6e3uY","4070937"
"2CCHotJdEfn53Zk8bKhLgJAsF3GQCkdqP3zYZH7N2eMq","2042542248"
"2ikxNUEokVQY993xY3us2KPWXJHS6oFfntJDQn7UA8Pf","5957304085"
"33eUmLzU4WS6MssaNdAA9GVHoE867VVWqiBgUvbG3YjY","4096384"
"9AcqzHyuUT878Y9gEAVfkJkoZjDcQfJ1n6YbftbjgzUj","37"
"BN33Ex5JiqEH1GL9Na5YTmWKTYqbz81w9phSr8jX4Rxy","360741067"
"5VkxTXj28Q215vTgw3pJB8XWCW74gNkUvoJ94SgduC9G","17797511"
"9jHiHniG8sFBiBUGLmj6FA9HtbKsQufRHMjfHkPSJbN8","17128"
"DEAf6NEi9Xn8KaUKVc8RKnW5KdWEQmapwT16BgdaKVhn","16103407"
"EDDrLhzzK3JyfdBFkgyoqJ7XKdimRa2WHZjMGaYGNpv3","81467272"
"EAwQoTsXitmvFdNNJXUZnm1GbtDZYbDDwgjn5sLaNcQs","7846152"
"5TGycG4CjUviMSK4amPFJc2coF231r88DUd8QK8wyeGP","3961707"
"2a2jgT25skskUtUB3Mmc5egkboJmAo6JRzdJMWqjnAm6","4113088"
"T3oGWSTy5Lius8bXzW8rxEmbz1j4X3DoCPEJ6qbCytN","3818261687"
"FbTAmS1ddmCraAfpfKBdv3Q93g5rpMrxoV99fS7FsprL","315492480"
"5cWLTAmp8bwTtHRf2meJgpPDcrw6DGbSzefYV9Hj3Rh7","7845841"
"GzERbYRGggFqnrkWhsoXuambWxuXt5sMGopT6ckXHnwL","77922441"
"FX2bhFo9ykqRDCXcgyXjNkL7Y7N8qRKsWoHq5YpQXLiA","189210278"
"Gy35hDtk1AJdUZT8JaPNC11Wf4gZz7aSqq24QWiJjUBP","3837926"
"3oh4kxANd9pD2Mcxw32iksEJNChgUaybAf4d78Kd7Gok","80796036"
"XGxeLFMsNprZJDwvEZUA3LdQr4tEn77vM3PxrLbT4XG","3974450"
"3kgn1CZTHXAZwZbGQPhu1wHedxHChgPwxxxMHR2Q6TvC","233553468"
"HoUBTyBt9knJCVarcec4anHNRTzF3wdPb39ZHGSpo7KU","512393591"
"AJDfp9Rc1xLseH8ExTHBgFFUo4HrQNZdJaxE9Co5pVPi","333619439"
"GAcx3qFTnRiPzccR2cJqVBtuukXhwPD1N8ciK7csDuJY","601518936"
"DLeRFcAiUd1GZ28pK76enxc9AzkLSY2Yeaa5R1A8GMDu","89758783"
"ASYHaWXMMLSnAXjaeVYq3aRBpW59ChPAmwWE6pEgLfKQ","264166719"
"5zVUMcrTN8M9ZoY1RHohahcRZRNAMQpk3S9qKJBGNbYn","4047919"
"7FG4cP4axjb5wEeKnbnyLSLsWaqwV8q1u5FYdpUZiMXD","3946909"
"8gU2uEQjmnWiXcaqTv67qm8o7oyTLpLLZjeMpXihCVqK","904154049"
"5YfYMnv2R54AWxHEsJ9dvvSCvupJvJr1oMFucf2vBA2r","3952321"
"4s3hzr2CianLovbFRQVcz318kRrqKfAf1ZTwkCyKinwh","3841213"
"FZKgRQo7s7vAEGWw62tUYvgGiM3j6TpsTb9VGjmK7YN4","3138"
"8qfeMnYeaxBCE1HpiHBWReFK4mXempaGpqnUFAVtEyYQ","3822306"
"E7vXHK9ghyuKQ5CjaYP1SuRhB9rNfCRmWMgTnYUqDhFH","8214134"
"BXZZ5UE2rdoQsJjdWbu2bJeNzWbwQsLon27SMBZMJ9zg","4000506037"
"FnsQpdeniZkNVY8Um5LrMHSRrP6da8cbRV3hr11usM4H","3897269"
"6kohUWiNPVKK6vWgvFaBrjrKh8qBPNyMigzntA9fWzwZ","12174893"
