"wallet","balance"
"8ASUU7ajg6LXXVL5zbmBW4v9SYiF37csBjXfAqHc64XY","499999999.9024698308070050497513127347388"
"E3JS1qWVAV2xRPogwor9FydR1ozW19LA6Bp36rNaSbes","149945791383.1138300732294660438730205115"
"5fyFiQSopDLHzXaGzFxt2sWwDLYLpgM7enkEPUDZ2aSF","18252448133.69427756445343801353226542835"
"84gEa8jWtPwFXo7ZFeNcAAoGMKrTPXEtKBYxfh27N7PK","23311579743.85712920001082787739848682218"
"6xnawdfzZHZ11tTyrZSDeQQiWCpvTpzV7c9qhahgsE1V","5834754542.676343360989502745338991215126"
"GyhaDfFBAVzbmSMuPYeEPKzw6mpEnpXLW1oTHiDjkroS","805266217.590611144834741175876516825814"
"BasELXWGjzCzDERCyk1A2tcgysLsquhaeMUQ5wmJAzsb","15449649629.74994792209858300597743378798"
"BaQuXHP5xXkrs977b5bZSWP8B1zbYfKS1mChvn6NwMFF","2798397619.487496096766403755133161876122"
"CpGmDCKvNfZpCjDti5U9HH8e5FDQCy5tLhuETFXahq4m","7797919.809462595465263388408495808181888"
"4UADhB2Z7MMGxq4r1mrLJkTtkkY8EAtXjvxAe2gyG63Q","10077471826.09135505307919993659939410828"
"GSAJ4P2FXtiCrdXQejR183m5sbyhXwPtRyHZqzJ6mo6F","1000000012.804941011078366044777775071627"
"AfHBCDUnbP3aZqDhEBmg5w6aPawtA591AFuNcx16KAfP","1532618256.09334562909063353266438189063"
"A1tfxpthAcKWAWCs8EHF1G3wKVgMqpTmgMt7LkuSgxeJ","4932590351.027243863718726383597573238716"
"2o5Qc5CgA33kiKLE8TrvUMhJWhJ8nKjdh5tGU9ycUPi3","5585574894.810265044303570863503828901777"
"GZSBJyjRLhaHuBaksyt3dQiUMLoRDPxYcaEKgrpRrycD","986964199.4517591922473130341250444446169"
"5UiWv2Vj4bADNm9gTE8ACjS4dM7MZksc89u83yhf9Kv5","1658266185.136221324537251424518100170185"
"ByGPbqN6sdZRNpUJU5KdLRzLeAmfUZn8GLxdB1TBjgGC","2513154976.877900785982375395403693574983"
"6dduvRdCgcZ96A3WQD5HmkESMRUFk4Fd8CbFLRV3ftgX","2103985246.404061594501669392567931061537"
"BJ6yhFZhEg1VKEStbHTiy7GS2aEph2ax4xN2qe5sgGuX","12382243725.33806303483479037546823102828"
"5iSX42NwkhLgYYRu61nFsWmzEZcPkVGiTSAiqbANjaHB","2147651641.936849148907020106807235891701"
"DeKg3DbqfV7bdmHzpkc5GY9R78zKWPLqZyn6sh2TYZmv","4993995236.401374286151999551522719380066"
"979Y6Swsydj9aEx6NkeMHsDuzqyJ7a86XkvmJmr42nrt","18391083089.08527074661314721305997279053"
"9PoxW8tHR4MQBaXXLvqU7vULS4nrVQvt8iZ4KLUoYRRu","776425746.5968277929285628910075929136774"
"6tvMktmsjnaPYgUev7uYF3EsGHtfWDamzuMmkyP1g2NH","11032571828.23545316579379752839352158901"
"13cJHXTWhbnrC1qAvTUmRD8wxgLMgaVHRvHwTXdrqgnb","30935473202.25492978993860221194902427943"
"DTvkCWyJ3Dxqi5uCPXtVY1mz6rcGy6UYb1PiX4nFZHAd","22716176802.05136273945990891850996532569"
"AAYnQYRpD5RnPVYdV93kCnXEfnL1MYVTM7iTZA5koT4F","981084110.8413769487225791061347517396349"
"9DuTJtyqn77nTkyTG62CbMhEpG8v1CobBAcrGjkX2RqB","2442282816.521020455013144623888198041197"
"Gvz1fr5UqL6dkouhJHoPiqEXDQHYBzguSDhc5ZWSMfwt","14713873556.37275700582183680306621522629"
"4HvXZRXhmy98fWbwrAVqkQGKUipjpkRWvQMretoshPvR","267305117.7475916244418314568589297696837"
"9ALCmqULtKiAQRcsReYyhckkzWLwCty6yyuwB3bFeB6B","6943673692.787628850353428261207950281078"
"27XrWo6pacmMiv1oRohS7hz2uN7aJpR2myeaVrY5Jbur","505895383.5144397710489838226195411996827"
"FCxgAUAcasFFPxSNkkuuguaB3oLyTLS1yr2iib15BzpN","30986569257.55895272875380038947432586819"
"7cKqdtMvJtpNE7pFz7xbwiN4bq1NQx4S8x5WgPcoYUz9","120111839222.2022255382368210672950429567"
"B1Sx3mJMBHrc5vThWkt7qfJbBKQ2Q62HabKAvir8A2dy","2576838856.488602067678198285966716757103"
"6sy64sG2ZrBePoFfPo8SsjTwxpfaZAfqjk2VHfgb4rM8","1605833839.69348486847542926778804038075"
"6Ao1kNq5BJPR96143hVEJqA4Ey34mCwFSzE3a7W7wxSh","3570258230.610440277188948671519292511045"
"7QZdHRXeupnPaqSaFE4DfJ9QQSNjUu4CtyXk8hHXigzo","60076134647.19953337198162894046002474382"
"83YeKKBmzQVgZqUdBybq7s6JCN1ZGVmR5WZ3mBby5RqF","6423204.666760372997316547848086638127061"
