"wallet","balance"
"Bpu1nU85HYtfXwGpGiHZRNFFCkpyNFK4rpaCt9C6DFMV","132591763392"
"8esPJMNFBywuszuUdFGUBYRAFRek8YSLQPLf1r2L1yTw","1023048244"
"5GKVdrTomse6z6Y1Ld9atpwabqDCg2yQgQYfuLh6PpkJ","837209825"
"5TteHNcQiJK6zJa3NXD1FAbaKnoo3Lb2UZKsg6yyqR96","1994403260"
"8Fu6YqLamhqke5UaCEz9zEvtM91YfhkGeL3zH2t3SDbn","268066864"
"FMtDTkx8yyF7fgZcYnxLLoqbgTKiTp5GJqTVkNbNARrt","122123309"
"4qgwNbU8xK5APASwDEP92ijbsnffs6foSkCuRvGc1gUX","179490458727"
"DAmwnCazFkum3dK9gf3Dct5FoVfWjnZDLAeDRtmUFeRw","56295221"
"3rCaPsfz8362mPUMQw5Nrh64fsxiqr6VUFCnCjtMvS1X","2904931838"
"8KJosNvu51ki1z4Z3X74AhxJASthRA5w8ZeVzXrhJK8e","1509440480"
"Fp3ckgTBtEZ8qe4esvioTbEgnjbnEtDhVaTX1ewAsBMk","31561728"
"Fw3hj3UtFNzcZkQofz12mrtchbvniR2cVhm2YzfaYywX","948547466"
"9iZTmiUNudExXbihJ5c7F6WhEhnUYDygQEYqW5ER3PtV","4028547003"
"xQWm4PfSDShcfPHJvtCAdD6LaQpbzzPW4AadEPanP6Z","55577496"
"Dfj6sgcu23nW9V7smzoUHLqZtQDybjsirQywZosWXszb","115067391"
"GxWZhbhupvGYcS8PYAUXrDVZAZSyUCsizxbg4JVJJuTv","65322363"
"A7nekAXfsH2oXAnLLaBps4A6n5Fs1C59tEks1P9M6jQ3","5686488105"
"8526uPCepabV5ZkZKBFrw3AAHJ3RHZ9bUpM6bGjHPNoq","82202936"
"8nNikttkGXWn1LeTBNkb89HLRzEadxd8CqE3HZo6NuBK","55134545"
"3reBwRgdx7ZLSB1j3mGctWrHCJqAaZMytQms77xnn4iX","126801227"
"6jeNzFGvGjEmvrVrjHwR93XvPTnSg8LKMuWtfngWFNkr","59615712"
"HBGXv2kchfKCTrzcarejJeQnD52QWgvPzPHGQxxC573W","53059178"
"36gQZNKBEaLmUk3a2qg4kwcPJkx612qgVkhHRmQMVw9D","5882396880"
"5yN8W3WHKmxxsksMsbcw3qLiB2Ah4BR4uhktXGSvUd5a","6965947689"
"EroCfRKp1gBTdZYTn6p9DkNAmyjmggo8mzF8Pkfkdpdr","320664375"
"86HeYzPBcA87RgynwW9Vh8o8DSXcX9v5qDLtUtNCaVqh","5896368208"
"Bzp7z8bpLpmE6JZ9j592Jeo5ugnswEELZjUR554JpLNK","2958062857"
"3rCaPsfz8362mPUMQw5Nrh64fsxiqr6VUFCnCjtMvS1X","2073742817"
"B49y6ME4cF4ckuZimHgoSLSb4TgH5fnz55wq9zeg3AKV","54557802"
"GDoxvNBLrYAh9E2BnMUuMgwcmLmgj2YWq9mteB7daZkY","480868218"
"5TteHNcQiJK6zJa3NXD1FAbaKnoo3Lb2UZKsg6yyqR96","260983913"
"HBGXv2kchfKCTrzcarejJeQnD52QWgvPzPHGQxxC573W","56066887"
"HquWCjF7kXj5SDMd2ysFep9oo7FbnEd9XkECHgRMyPL9","1962680"
"9BRKNKYmXdwY7C6sQtojKhkL6PGpUYw2q4HVapVBeMSE","924840724"
"4BRe5a5chydhHYAekmfMmKBiGHnKhw7EqYuUufkXPp3D","75372041"
"A7nekAXfsH2oXAnLLaBps4A6n5Fs1C59tEks1P9M6jQ3","25103262462"
"299hAq214VJwJHexdS1z1PShZTTTg4sj8Vy9Ggj9MAeo","13206439023"
"3Y8YQpAC91hyqE2vRNCD2i5pbZTfNxDxmnucabKF3grb","94496889"
"9yZXR428sGv5PfZhuqrhfKfDoUcwFrgGtj7TBMpZDXpn","67009648275"
"J62iR87F4Ntmo4ya66jac2pgh16Pbw2yTXe8HG7Grktj","3941894211"
"4ou7GojMc2aT7hZChN2jCQeURb59fBZNbBanh7HSTMq6","46931022"
"2tSziuyyyWHpNeLbnhaJMm6mKC96kvmuwpTywMg968Co","58377904"
"EuqeUDmw97MnHe7mqA3ZEAsjrUZ84dBKSLKM79B2rn5t","56258390"
