"wallet","balance"
"CEn8447j9FvWsdocjmRdbkvBcxdRqaNiVqn5jSDXMKFg","26710515019"
"7iEPnutcBTVbdWkGdyHCQYCpmFtDbUagge32nFXSYYa3","6435327876"
"99AUt2Fu42Fp3LtTcyQ2M1LKLs3FHEoqSoJuZZqn5DXr","147871430"
"AYtjhZxyQeXc35tKGUwAeyPNjSKAnnvG5cPqRR3JBUP1","798600935"
"A4XfjGxsdMTtZGacQuvMAwgArvhBUErZt6QzEA1oaHWg","4758546138"
"8nNikttkGXWn1LeTBNkb89HLRzEadxd8CqE3HZo6NuBK","1792722705"
"CMfiGhEddvpecn1yhXGNSd6Buj2A8KL8gcxdBmqg2S4","279771797"
"H6tb4zc52Y8kMoSRjfJ48Jv2VRN3X9W19d4mcMMx96rS","134147019"
"8sEYgxBkP7eGdeoTDJYb7KgnDeL8JHFdxG1WpfxiNE1F","1072054071"
"8paemrSm2FSs8DpeY8Dxff3xSDMcSaUd5za4cSw8pn29","471179125"
"F21nsuNL3wrgtMTd5XpyWLSrx8wt8o6XJknSacLz59dn","3103899832051"
"GvXvXWPmz7JTogLKxrap5Emp4aMqKoUiUy65pKngQCc1","1305181389"
"CjFHfkafq4zKDeEqRMR5hudjU2nq9nM139Gv5zQnWgqY","486541819"
"9Kv34ciUoX9eTV7UWzcWFHQTAqjywUpwXXWk2vfSFPqN","48444201"
"9BvGpvoDxkUJhsYHeYYjqwznXayad4tiapzYjQz1fgrG","2985269109"
"5tgvu77uiDFM1nXRHMok1Gknkni6px78MzeqYxhH768n","132674418"
"EP1v5ch4BC6TYbAdPuvFrdwvSgqVTKrYaS5yowufSEsf","6752292112"
"7GEsp21xW3Sd4ECQFUgePLdivoMSpf4cn7z9ZD1Decsz","2677679964"
"ENAxjhEEtjC3N81PDPw75k5ZUACW5Uy1WqFz7YLB6z7p","162153370"
"Dje96FmwkUVBQRhwQYmcmFHUPhmhUdWQLrRTA9GEzXsc","147534602"
"BatpZLfJjxHcjH1n4L6bA4R3H3hpoLYSaZPcZdfd1DgJ","15637"
"F4VFp4tFTyrQWo9YVjCbPE5eQP27ice2zyGDp2tN2Rkm","202747783"
"6VHhJXcj9BnqyQFAixH5LWUz2LWCWAWumRpSXjs2ghkL","446887561"
"AUGo6mptghW2Uc8hyjtQePLogMbaSha8uQAgFisC6afy","538918377"
"Ghn7fJfsNEC9gZP3ru6Hs8UaFUQqSF89Y5KR2MESLCtX","347310686"
"FjdLRYTamMpzFsYd3xEiUKkJJLger5p7PEVZkPCRuQTR","610714725"
"EJm3fZTL48r1XpRAqgHkVtwWFcBvZ8QkL4mUExjf4JZS","3151143267"
"3SVeFPSRrhWbZFw2vvv8hf5H5t71gL7wLRQdDnUGw4WV","60704835137"
"UNFDTv2NriySdECgBisGbprHiR7fvw25Xi4PS31jYc2","1587301607"
